link_idx,time,Train ID
1066,1145765.18782271,13
1067,1146107.1944285468,13
1072,1146163.607394874,13
535,1146273.3732241616,13
356,1146401.879447574,13
357,1146402.6318290941,13
893,1146475.1197818688,13
890,1146800.2725029734,13
891,1146918.10708719,13
887,1147240.415900976,13
502,1147270.7355233093,13
359,1147371.8093098083,13
350,1147372.8372026484,13
345,1147410.6548954453,13
756,1147423.2085818336,13
1035,1147423.6670839533,13
806,1147504.079482736,13
809,1147512.192308047,13
805,1147519.2759159848,13
802,1148333.6803788207,13
803,1148449.6641799517,13
808,1148747.796749508,13
800,1148748.710696796,13
798,1148909.4568110562,13
801,1148910.50213411,13
799,1149112.8875674768,13
790,1149116.052355109,13
791,1149285.8222019523,13
796,1149390.384350774,13
795,1149817.768896418,13
792,1149823.1812600351,13
797,1150154.1866422843,13
793,1150155.428590073,13
794,1150298.8036628366,13
842,1150300.4127860975,13
843,1151304.5025513945,13
848,1151338.9826322151,13
824,1151402.5306295536,13
825,1151436.5163285555,13
822,1151438.158587686,13
823,1151443.7885127694,13
828,1151462.5976830455,13
829,1151494.7128556804,13
832,1151745.0341417638,13
826,1151757.8023111701,13
634,680880.0,14
630,681144.0047442177,14
636,681203.2678579065,14
637,681204.4638746852,14
628,681205.4610078686,14
640,681234.8803829073,14
641,681237.2771155161,14
665,681247.6966900812,14
663,681273.8481383073,14
662,681299.0062219928,14
668,681340.8103334454,14
669,681341.0466024346,14
728,681341.4536515726,14
136,681342.8139980804,14
139,681343.3582072876,14
117,681346.0766052919,14
683,681351.7563893034,14
688,681355.4395609925,14
689,681389.8660976132,14
686,681512.0497838561,14
687,690933.5924724826,14
692,691293.0370039023,14
685,691293.7322142961,14
684,691331.4234165739,14
546,691332.9009097167,14
547,691387.0141818192,14
552,691396.6349038167,14
545,691416.217259056,14
544,691464.9835483202,14
926,691586.178353823,14
929,691587.7055325642,14
927,691725.9485233491,14
779,691737.6617848461,14
936,692019.1502995025,14
937,692118.9592842009,14
784,692119.6708497436,14
736,692153.646377672,14
1069,692157.3393667529,14
1066,692165.1878227105,14
1067,692507.194428547,14
1072,692563.6073948746,14
535,692673.3732241618,14
356,692801.8794475743,14
357,692802.6318290945,14
893,692875.1197818692,14
890,693200.2725029737,14
891,693318.1070871904,14
887,693640.4159009764,14
502,693670.7355233097,14
359,693771.8093098087,14
350,693772.8372026487,14
345,693810.6548954457,14
756,693823.2085818339,14
1035,693823.6670839535,14
806,693904.0794827364,14
809,693912.1923080474,14
805,693919.2759159852,14
802,694733.6803788212,14
803,694849.664179952,14
808,695147.7967495084,14
800,695148.7106967964,14
798,695309.4568110566,14
801,695310.5021341104,14
799,695512.8875674771,14
790,695516.0523551094,14
791,695685.8222019527,14
796,695790.3843507746,14
795,696217.7688964183,14
792,696223.1812600354,14
797,696554.1866422845,14
793,696555.4285900734,14
794,696698.8036628369,14
842,696700.4127860977,14
843,697704.5025513946,14
848,697738.9826322154,14
824,697802.5306295538,14
825,697836.5163285558,14
822,697838.1585876864,14
823,697843.7885127695,14
828,697862.5976830458,14
829,697894.7128556806,14
832,698145.0341417639,14
826,698157.8023111705,14
634,915681.4920761986,15
630,915886.600527524,15
636,915945.2082054568,15
637,915946.328910252,15
628,915947.2612901019,15
640,915974.0613094452,15
641,915976.2058447071,15
665,915985.529014504,15
663,916008.9286639548,15
662,916031.4394761286,15
668,916068.8584619324,15
669,916069.069869403,15
728,916069.4340865988,15
136,916070.6512899881,15
139,916071.1382345185,15
117,916073.5705877793,15
683,916078.6527137739,15
688,916081.9483219424,15
689,916112.753292688,15
686,916222.0801415095,15
687,921605.4089599536,15
692,921964.8534913732,15
685,921965.5487017671,15
684,922003.2399040449,15
546,922004.7173971877,15
547,922058.8306692902,15
552,922068.4513912877,15
545,922088.033746527,15
544,922136.8000357912,15
926,922257.994841294,15
929,922259.5220200352,15
927,922397.7650108201,15
779,922409.4782723171,15
936,922690.9667869735,15
937,922790.7757716719,15
784,922791.4873372146,15
736,922825.462865143,15
1069,922829.1558542239,15
1066,922837.0043101815,15
1067,923179.010916018,15
1072,923235.4238823456,15
535,923345.1897116328,15
356,923473.6959350453,15
357,923474.4483165655,15
893,923546.9362693402,15
890,923872.0889904447,15
891,923989.9235746614,15
887,924312.2323884474,15
502,924342.5520107807,15
359,924443.6257972796,15
350,924444.6536901197,15
345,924482.4713829167,15
756,924495.0250693049,15
1035,924495.4835714245,15
806,924575.8959702074,15
809,924584.0087955184,15
805,924591.0924034562,15
802,925405.4968662922,15
803,925521.480667423,15
808,925819.6132369793,15
800,925820.5271842674,15
798,925981.2732985276,15
801,925982.3186215814,15
799,926184.7040549481,15
790,926187.8688425804,15
791,926357.6386894237,15
796,926462.2008382456,15
795,926889.5853838893,15
792,926894.9977475064,15
797,927226.0031297555,15
793,927227.2450775444,15
794,927370.6201503079,15
842,927372.2292735687,15
843,928376.3190388656,15
848,928410.7991196864,15
824,928474.3471170248,15
825,928508.3328160268,15
822,928509.9750751574,15
823,928515.6050002405,15
828,928534.4141705168,15
829,928566.5293431516,15
832,928816.8506292349,15
826,928829.6187986415,15
634,907200.0,16
630,907397.9195284297,16
636,907458.0468146538,16
637,907459.2428314325,16
628,907460.2399646159,16
640,907489.6593396546,16
641,907492.0560722634,16
665,907502.4756468284,16
663,907528.6270950546,16
662,907553.78517874,16
668,907595.5914361704,16
669,907595.8277051596,16
728,907596.2347542976,16
136,907597.5951008054,16
139,907598.1393100126,16
117,907600.8577080169,16
683,907606.5374920284,16
688,907610.2206637175,16
689,907644.6477648618,16
686,907766.8314511047,16
687,915139.1786694538,16
692,915537.0397231819,16
685,915537.8077418023,16
684,915579.3410948723,16
546,915580.9616329273,16
547,915640.2822770199,16
552,915650.8093096687,16
545,915672.2034060104,16
544,915724.1292574377,16
926,915847.2056554033,16
929,915848.7557082677,16
927,915985.4429779465,16
779,915996.9354040573,16
936,916291.3861513138,16
937,916402.3781876228,16
784,916403.1704120585,16
736,916441.137952703,16
1069,916445.2652372998,16
1066,916454.0366716781,16
1067,916848.3924856973,16
1072,916919.6008753657,16
535,917056.5882607214,16
356,917212.5866848881,16
357,917213.4686020728,16
893,917296.4540005442,16
890,917659.3201451492,16
891,917788.6601957487,16
887,918148.1479591113,16
502,918181.8305425113,16
359,918290.2421832107,16
350,918291.342563212,16
345,918331.9816996038,16
756,918345.7378087593,16
1035,918346.2437976679,16
806,918436.3626081925,16
809,918445.5156682665,16
805,918453.5095162418,16
802,919329.0482271163,16
803,919454.556383446,16
808,919782.7872139508,16
800,919783.80864144,16
798,919964.7111462661,16
801,919965.8794071788,16
799,920192.3342229743,16
790,920195.8711896321,16
791,920385.8969424664,16
796,920504.0017924064,16
795,920982.8239343172,16
792,920988.8727918958,16
797,921360.8151090618,16
793,921362.2031099106,16
794,921522.4390912312,16
842,921524.2374473875,16
843,922619.8629928975,16
848,922655.068544832,16
824,922720.3476562068,16
825,922755.5846165826,16
822,922757.2989389496,16
823,922763.1786292439,16
828,922782.773249084,16
829,922815.6467232013,16
832,923049.3455941401,16
826,923058.7885228948,16
634,1134000.0,17
630,1134174.9047442176,17
636,1134234.1678579065,17
637,1134235.3638746853,17
628,1134236.3610078685,17
640,1134265.7803829075,17
641,1134268.177115516,17
665,1134278.596690081,17
663,1134304.7481383074,17
662,1134329.9062219928,17
668,1134371.7103334453,17
669,1134371.9466024346,17
728,1134372.3536515727,17
136,1134373.7139980805,17
139,1134374.2582072876,17
117,1134376.976605292,17
683,1134382.6563893035,17
688,1134386.3395609926,17
689,1134420.7660976131,17
686,1134542.949783856,17
687,1141915.78185143,17
692,1142310.8584859753,17
685,1142311.6209750583,17
684,1142352.8109334374,17
546,1142354.428991854,17
547,1142413.5380099502,17
552,1142423.7598902506,17
545,1142443.9629271098,17
544,1142490.5539340188,17
926,1142599.9824620818,17
929,1142601.4159333385,17
927,1142735.1925475742,17
779,1142746.4109118506,17
936,1143038.0353524094,17
937,1143148.4584234005,17
784,1143149.2506478364,17
736,1143187.2111293103,17
1069,1143191.338413907,17
1066,1143200.1098482853,17
1067,1143564.6400665143,17
1072,1143621.9496150587,17
535,1143731.3692691787,17
356,1143851.6262212815,17
357,1143852.3370615405,17
893,1143927.2292162285,17
890,1144267.1153848164,17
891,1144390.3931947506,17
887,1144736.526762054,17
502,1144768.891407752,17
359,1144874.5161338968,17
350,1144875.5831264092,17
345,1144915.738136716,17
756,1144929.4942458714,17
1035,1144930.0002347801,17
806,1145019.5669456806,17
809,1145028.4974280915,17
805,1145036.267791641,17
802,1145815.3854897732,17
803,1145932.4998343044,17
808,1146253.4459047779,17
800,1146254.467332267,17
798,1146431.8129303018,17
801,1146432.9811833466,17
799,1146659.1671436771,17
790,1146662.704110335,17
791,1146852.3680012424,17
796,1146968.5441800952,17
795,1147445.772802074,17
792,1147451.8216596525,17
797,1147821.695962913,17
793,1147823.083963762,17
794,1147983.3199450825,17
842,1147985.1183012389,17
843,1148908.8637024413,17
848,1148939.8377184507,17
824,1148996.7448691945,17
825,1149027.2407277115,17
822,1149028.7223360091,17
823,1149033.8071209933,17
828,1149050.8053274609,17
829,1149079.4455287706,17
832,1149266.867224698,17
826,1149273.0283876348,17
634,1142458.0564972705,18
630,1142623.5287160722,18
636,1142682.7918297611,18
637,1142683.9878465398,18
628,1142684.984979723,18
640,1142714.4043547618,18
641,1142716.8010873706,18
665,1142727.2206619356,18
663,1142753.372110162,18
662,1142778.5301938474,18
668,1142820.3343053,18
669,1142820.570574289,18
728,1142820.977623427,18
136,1142822.337969935,18
139,1142822.882179142,18
117,1142825.6005771463,18
683,1142831.2803611578,18
688,1142834.9635328471,18
689,1142869.3900694677,18
686,1142991.5737557106,18
687,1145092.3907719573,18
692,1145487.467406503,18
685,1145488.229895586,18
684,1145529.419853965,18
546,1145531.0379123816,18
547,1145590.1469304778,18
552,1145600.3694192967,18
545,1145620.6153152394,18
544,1145667.2960122542,18
926,1145776.7152864272,18
929,1145778.1487576838,18
927,1145911.935544632,18
779,1145923.1539089084,18
936,1146214.7665581685,18
937,1146325.163365609,18
784,1146325.9555900448,18
736,1146363.9160715188,18
1069,1146368.0433561157,18
1066,1146376.8147904938,18
913,1146743.348996969,18
910,1146747.2795263552,18
911,1146794.0990127774,18
1072,1146800.6871831873,18
535,1146910.8837996605,18
356,1147032.5223601204,18
357,1147033.2332003794,18
893,1147108.1253550674,18
890,1147449.4135565672,18
891,1147572.2637713521,18
887,1147917.759742727,18
502,1147950.124388425,18
359,1148055.7281350577,18
350,1148056.7951275702,18
345,1148096.950137877,18
756,1148110.7062470326,18
1035,1148111.212235941,18
806,1148200.76624082,18
809,1148209.6967232309,18
805,1148217.4670867804,18
802,1148930.3225378972,18
803,1149045.934642695,18
808,1149366.8368480175,18
800,1149367.8582755069,18
798,1149545.1418413965,18
801,1149546.3100944415,18
799,1149772.496054772,18
790,1149776.0330214298,18
791,1149965.696912337,18
796,1150081.8730911901,18
795,1150559.1017131684,18
792,1150565.150570747,18
797,1150935.0248740078,18
793,1150936.4128748565,18
794,1151096.6488561772,18
842,1151098.4472123336,18
843,1151892.9446643135,18
848,1151926.311612124,18
824,1151985.1136156933,18
825,1152017.100194272,18
822,1152018.7329648763,18
823,1152024.430038886,18
828,1152044.5531967583,18
829,1152082.4063417427,18
832,1152484.8582536108,18
826,1152491.2157881013,18
634,680400.0,19
630,680574.9047442178,19
636,680634.1678579065,19
637,680635.3638746851,19
628,680636.3610078687,19
640,680665.7803829074,19
641,680668.177115516,19
665,680678.5966900812,19
663,680704.7481383074,19
662,680729.9062219928,19
668,680771.7103334455,19
669,680771.9466024345,19
728,680772.3536515726,19
136,680773.7139980805,19
139,680774.2582072875,19
117,680776.9766052918,19
683,680782.6563893034,19
688,680786.3395609926,19
689,680820.7660976133,19
686,680942.949783856,19
687,688315.7818514301,19
692,688710.8584859755,19
685,688711.6209750586,19
684,688752.8109334378,19
546,688754.4289918542,19
547,688813.5380099505,19
552,688823.7598902507,19
545,688843.96292711,19
544,688890.5539340191,19
926,688999.982462082,19
929,689001.4159333387,19
927,689135.1925475744,19
779,689146.4109118509,19
936,689438.0353524096,19
937,689548.4584234008,19
784,689549.2506478365,19
736,689587.2111293105,19
1069,689591.3384139073,19
1066,689600.1098482856,19
1067,689964.6400665146,19
1072,690021.949615059,19
535,690131.369269179,19
356,690251.6262212818,19
357,690252.3370615408,19
893,690327.2292162288,19
890,690667.1153848167,19
891,690790.393194751,19
887,691136.5267620544,19
502,691168.8914077524,19
359,691274.5161338971,19
350,691275.5831264094,19
345,691315.7381367163,19
756,691329.4942458719,19
1035,691330.0002347805,19
806,691419.566945681,19
809,691428.4974280918,19
805,691436.2677916413,19
802,692215.3854897735,19
803,692332.4998343047,19
808,692653.4459047782,19
800,692654.4673322674,19
798,692831.812930302,19
801,692832.981183347,19
799,693059.1671436776,19
790,693062.7041103353,19
791,693252.3680012426,19
796,693368.5441800955,19
795,693845.7728020743,19
792,693851.8216596529,19
797,694221.6959629135,19
793,694223.0839637623,19
794,694383.3199450829,19
842,694385.1183012392,19
843,695308.8637024416,19
848,695339.8377184512,19
824,695396.7448691948,19
825,695427.2407277117,19
822,695428.7223360095,19
823,695433.8071209935,19
828,695450.8053274612,19
829,695479.4455287709,19
832,695666.8672246982,19
826,695673.0283876352,19
288,1036800.0,20
294,1036969.9027310214,20
291,1036973.3421827474,20
290,1037130.1273700172,20
285,1037158.1535576488,20
284,1037174.2904435358,20
287,1037179.0363474436,20
286,1037180.4116723241,20
310,1037208.2592601614,20
305,1037259.4483556367,20
304,1037287.1021574346,20
256,1038017.1616030082,20
255,1038018.9599591645,20
259,1038179.1959404851,20
254,1038180.5839413339,20
257,1038550.4582445945,20
258,1038556.507102173,20
253,1039033.7357241517,20
252,1039149.9119030046,20
261,1039339.575793912,20
263,1039343.1127605698,20
260,1039569.2987209004,20
262,1039570.4669739454,20
270,1039747.7505398351,20
265,1039748.7719673242,20
264,1040069.674172647,20
267,1040184.9009371458,20
271,1040863.7471696849,20
268,1040871.5175332344,20
497,1040880.4480156451,20
218,1040970.0020205241,20
883,1040970.5080094327,20
888,1040984.2641185883,20
897,1041024.4191288952,20
1040,1041025.4861214075,20
349,1041131.0898680404,20
353,1041163.4545137383,20
352,1041508.71062939,20
355,1041631.4458414261,20
895,1041969.6643509456,20
894,1042044.5573339154,20
1073,1042045.2681741744,20
534,1042165.5816500721,20
529,1042274.9428814284,20
528,1042332.2524299729,20
531,1042696.7043182601,20
198,1042705.4757526383,20
246,1042709.6030372351,20
399,1042747.563518709,20
398,1042748.3557431449,20
241,1042858.7554845588,20
389,1043150.3692615835,20
391,1043161.5876258601,20
388,1043295.3640265622,20
6,1043296.7974978188,20
7,1043406.2728941896,20
14,1043452.8589285219,20
9,1043473.0547958697,20
8,1043483.2766719274,20
146,1043542.3856900238,20
147,1043544.0037484402,20
154,1043585.1937068193,20
149,1043585.9561959024,20
24,1043981.0328304479,20
561,1044179.5195670292,20
558,1044196.9690898304,20
673,1044237.1419730367,20
141,1044239.3045116664,20
151,1044244.7197985598,20
150,1044366.9034848027,20
145,1044401.3300214234,20
655,1044405.0131931124,20
677,1044410.692977124,20
674,1044413.4113751283,20
190,1044413.9555843355,20
131,1044415.3159308432,20
130,1044415.7229799813,20
124,1044415.9592489705,20
125,1044457.7633604232,20
127,1044482.9214441086,20
103,1044509.0728923348,20
102,1044519.4924668999,20
90,1044521.8891995086,20
99,1044551.3085745474,20
98,1044552.3057077308,20
92,1044553.5017245094,20
96,1044612.7648381982,20
634,688858.0504406109,21
630,689020.7364028442,21
636,689079.9995165331,21
637,689081.1955333117,21
628,689082.1926664951,21
640,689111.6120415338,21
641,689114.0087741426,21
665,689124.4283487076,21
663,689150.5797969338,21
662,689175.7378806192,21
668,689217.5419920719,21
669,689217.7782610611,21
728,689218.1853101992,21
136,689219.5456567069,21
139,689220.0898659141,21
117,689222.8082639184,21
683,689228.48804793,21
688,689232.171219619,21
689,689266.5977562397,21
686,689388.7814424826,21
687,691492.3907719577,21
692,691887.4674065034,21
685,691888.2298955864,21
684,691929.4198539655,21
546,691931.0379123819,21
547,691990.1469304783,21
552,692000.3689697882,21
545,692020.5954772983,21
544,692067.2238818532,21
926,692176.6484753457,21
929,692178.0819466023,21
927,692311.8598517453,21
779,692323.0782160218,21
936,692614.7043132382,21
937,692725.1256371725,21
784,692725.9178616082,21
736,692763.8783430823,21
1069,692768.005627679,21
1066,692776.7770620572,21
1067,693142.0352562815,21
1072,693201.0530123488,21
535,693323.0361382738,21
356,693473.531873538,21
357,693474.4253104397,21
893,693559.9286590568,21
890,693964.4067869504,21
891,694117.2329736312,21
887,694538.9613145597,21
502,694578.8824177712,21
359,694708.425987883,21
350,694709.7424164579,21
345,694757.9519956888,21
756,694773.9246298106,21
1035,694774.5086031494,21
806,694879.3152167512,21
809,694890.2116935147,21
805,694899.7540267179,21
802,695842.5046226926,21
803,695991.2807273273,21
808,696355.841083729,21
800,696356.9338517991,21
798,696563.6799398089,21
801,696565.0444181416,21
799,696829.6004284959,21
790,696833.8353145048,21
791,697062.1904562245,21
796,697205.5576563455,21
795,697773.5679368614,21
792,697780.4869669488,21
797,698222.798592344,21
793,698224.4532342255,21
794,698414.2444740293,21
842,698416.374383444,21
843,699553.9096975806,21
848,699589.6423083242,21
824,699657.993686698,21
825,699695.4873561027,21
822,699697.3118005991,21
823,699703.5701097909,21
828,699724.4868665219,21
829,699759.8645473152,21
832,700015.9330444678,21
826,700024.7972294133,21
288,908640.0,22
294,909073.837670387,22
291,909077.3293671214,22
290,909239.4099048829,22
285,909267.4360925144,22
284,909284.3122949564,22
287,909289.0581988642,22
286,909290.4335237447,22
310,909318.2811459745,22
305,909369.4702414498,22
304,909397.1240432477,22
256,910127.183514013,22
255,910128.9818701694,22
259,910289.21785149,22
254,910290.6058523388,22
257,910660.4801555994,22
258,910666.529013178,22
253,911143.7576351566,22
252,911259.9338140095,22
261,911449.5977049168,22
263,911453.1346715746,22
260,911679.5535472125,22
262,911680.7350366663,22
270,911874.5814461469,22
265,911875.7277962555,22
264,912270.3870717424,22
267,912418.7186118551,22
271,913200.1675050007,22
268,913207.9378685503,22
497,913216.868350961,22
218,913306.6627894646,22
213,913307.1774979562,22
358,913362.9560567676,22
354,913364.0869480341,22
349,918350.2879135681,22
353,918388.579436416,22
352,918786.8096034153,22
355,918936.3561276451,22
895,919320.3795231328,22
894,919399.6847802212,22
1073,919400.4936860348,22
534,919558.0197363571,22
529,919685.9024477617,22
528,919745.4829198688,22
531,920115.4093252877,22
198,920124.1807596659,22
392,920128.3080442627,22
395,920166.2341012096,22
394,920167.0150328572,22
241,920282.735907252,22
389,920580.4721304111,22
391,920591.6904946875,22
388,920725.994404359,22
6,920727.4278756158,22
7,920838.1437118364,22
14,920885.1113460636,22
9,920905.3073459627,22
8,920915.5435087598,22
146,920974.6538344008,22
147,920976.2718928173,22
154,921017.4618511964,22
149,921018.2243402795,22
24,921418.3202561776,22
561,921616.8810390774,22
558,921634.4241465258,22
673,921674.9095732251,22
670,921677.0884732164,22
671,921804.5377798816,22
676,921807.8313668667,22
677,921853.1262173589,22
674,921855.969093381,22
190,921856.5387535021,22
131,921857.9635110116,22
130,921858.390055635,22
124,921858.6376881234,22
125,921903.0215336226,22
127,921929.9731496222,22
103,921958.0215735855,22
102,921969.2555165066,22
90,921971.839576158,22
99,922003.8592580333,22
98,922004.9605565212,22
92,922006.282923097,22
96,922073.7934190738,22
288,1134000.0,23
294,1134167.4383675505,23
291,1134170.8778192766,23
290,1134327.6630065464,23
285,1134355.6891941777,23
284,1134371.826080065,23
287,1134376.5719839728,23
286,1134377.947308853,23
310,1134405.7948966906,23
305,1134456.9839921657,23
304,1134484.6377939635,23
256,1135214.6972395373,23
255,1135216.4955956936,23
259,1135376.731577014,23
254,1135378.119577863,23
257,1135747.9938811236,23
258,1135754.0427387021,23
253,1136231.2713606807,23
252,1136347.4475395337,23
261,1136537.1114304408,23
263,1136540.6483970988,23
260,1136766.8343574293,23
262,1136768.0026104741,23
270,1136945.286176364,23
265,1136946.307603853,23
264,1137267.209809176,23
267,1137382.4365736747,23
271,1138061.2828062137,23
268,1138069.0531697632,23
497,1138077.983652174,23
218,1138167.537657053,23
883,1138168.0436459617,23
888,1138181.7997551172,23
897,1138221.9547654241,23
1040,1138223.0217579363,23
349,1138328.6255045694,23
353,1138360.9901502673,23
352,1138706.2462517773,23
355,1138828.9814638135,23
895,1139167.199973333,23
894,1139242.092128021,23
1073,1139242.80296828,23
534,1139362.9902791448,23
529,1139472.3514625558,23
528,1139529.6610111003,23
531,1139894.1128993875,23
198,1139902.8843337656,23
246,1139907.0116183625,23
399,1139944.9720998365,23
398,1139945.7643242723,23
241,1140056.1611317128,23
389,1140347.7725606835,23
391,1140358.99092496,23
388,1140492.767325662,23
6,1140494.2007969187,23
7,1140603.6200540408,23
14,1140650.206088373,23
9,1140670.401955721,23
8,1140680.6238317788,23
146,1140739.732849875,23
147,1140741.3509082915,23
154,1140782.5408666704,23
149,1140783.3033557537,23
24,1141178.3799902992,23
561,1141376.8667268804,23
558,1141394.3162496816,23
673,1141434.489132888,23
670,1141436.6516715176,23
671,1141561.085338372,23
676,1141564.288742043,23
677,1141608.0541700881,23
674,1141610.7725680924,23
190,1141611.3167772996,23
131,1141612.6771238074,23
130,1141613.0841729455,23
124,1141613.3204419345,23
125,1141655.1245533873,23
127,1141680.2826370727,23
103,1141706.4340852988,23
102,1141716.8536598638,23
90,1141719.2503924724,23
99,1141748.6697675113,23
98,1141749.6669006946,23
92,1141750.8629174733,23
96,1141810.1260311622,23
288,1166400.0,24
294,1166569.9027310214,24
291,1166573.3421827476,24
290,1166730.1273700173,24
285,1166758.1535576486,24
284,1166774.2904435357,24
287,1166779.0363474437,24
286,1166780.411672324,24
310,1166808.2592601615,24
305,1166859.4483556366,24
304,1166887.1021574344,24
256,1167617.1616030082,24
255,1167618.9599591645,24
259,1167779.195940485,24
254,1167780.583941334,24
257,1168150.4582445945,24
258,1168156.507102173,24
253,1168633.7357241516,24
252,1168749.9119030046,24
261,1168939.575793912,24
263,1168943.11276057,24
260,1169169.2987209004,24
262,1169170.4669739453,24
270,1169347.750539835,24
265,1169348.7719673242,24
264,1169669.674172647,24
267,1169784.9009371458,24
271,1170463.7471696849,24
268,1170471.5175332343,24
497,1170480.4480156451,24
218,1170570.002020524,24
883,1170570.5080094328,24
888,1170584.2641185883,24
897,1170624.419128895,24
1040,1170625.4861214075,24
349,1170731.0898680403,24
353,1170763.4545137384,24
352,1171108.7106293899,24
355,1171231.445841426,24
895,1171569.6643509455,24
894,1171644.5573339153,24
1073,1171645.2681741742,24
534,1171765.581650072,24
529,1171874.9428814284,24
528,1171932.2524299726,24
531,1172296.7043182598,24
198,1172305.4757526382,24
246,1172309.6030372349,24
399,1172347.563518709,24
398,1172348.3557431446,24
241,1172458.7554845584,24
389,1172750.3692615835,24
391,1172761.58762586,24
388,1172895.364026562,24
6,1172896.7974978187,24
7,1173006.2728941895,24
14,1173052.8589285216,24
9,1173073.0547958696,24
8,1173083.2766719274,24
146,1173142.3856900237,24
147,1173144.0037484402,24
154,1173185.1937068193,24
149,1173185.9561959023,24
24,1173581.032830448,24
561,1173779.519567029,24
558,1173796.9690898303,24
673,1173837.1419730366,24
141,1173839.3045116663,24
151,1173844.7197985598,24
150,1173966.9034848027,24
145,1174001.3300214233,24
655,1174005.0131931123,24
677,1174010.692977124,24
674,1174013.4113751282,24
190,1174013.9555843354,24
131,1174015.3159308431,24
130,1174015.7229799812,24
124,1174015.9592489705,24
125,1174057.763360423,24
127,1174082.9214441082,24
103,1174109.0728923345,24
102,1174119.4924668996,24
90,1174121.8891995084,24
99,1174151.308574547,24
98,1174152.3057077304,24
92,1174153.501724509,24
96,1174212.764838198,24
288,680400.0,25
294,680567.4383675505,25
291,680570.8778192765,25
290,680727.6630065463,25
285,680755.6891941779,25
284,680771.8260800649,25
287,680776.5719839727,25
286,680777.9473088532,25
310,680805.7948966905,25
305,680856.9839921658,25
304,680884.6377939637,25
256,681614.6972395373,25
255,681616.4955956936,25
259,681776.7315770142,25
254,681778.119577863,25
257,682147.9938811236,25
258,682154.0427387021,25
253,682631.2713606808,25
252,682747.4475395337,25
261,682937.111430441,25
263,682940.6483970988,25
260,683166.8343574294,25
262,683168.0026104744,25
270,683345.286176364,25
265,683346.3076038532,25
264,683667.2098091759,25
267,683782.4365736748,25
271,684461.2828062138,25
268,684469.0531697634,25
497,684477.9836521741,25
218,684567.5376570531,25
883,684568.0436459617,25
888,684581.7997551173,25
897,684621.9547654241,25
1040,684623.0217579366,25
349,684728.6255045694,25
353,684760.9901502673,25
352,685106.2462517772,25
355,685228.9814638133,25
895,685567.1999733328,25
894,685642.0921280208,25
1073,685642.8029682798,25
534,685762.9902791447,25
529,685872.3514625557,25
528,685929.6610111002,25
531,686294.1128993874,25
198,686302.8843337656,25
246,686307.0116183624,25
399,686344.9720998363,25
398,686345.7643242722,25
241,686456.1611317126,25
389,686747.7725606834,25
391,686758.9909249599,25
388,686892.767325662,25
6,686894.2007969187,25
7,687003.6200540407,25
14,687050.206088373,25
9,687070.4019557207,25
8,687080.6238317785,25
146,687139.7328498749,25
147,687141.3509082913,25
154,687182.5408666704,25
149,687183.3033557535,25
24,687578.379990299,25
561,687776.8667268803,25
558,687794.3162496815,25
673,687834.4891328877,25
670,687836.6516715175,25
671,687961.0853383718,25
676,687964.288742043,25
677,688008.054170088,25
674,688010.7725680923,25
190,688011.3167772994,25
131,688012.6771238073,25
130,688013.0841729454,25
124,688013.3204419344,25
125,688055.124553387,25
127,688080.2826370725,25
103,688106.4340852987,25
102,688116.8536598638,25
90,688119.2503924725,25
99,688148.6697675112,25
98,688149.6669006947,25
92,688150.8629174733,25
96,688210.1260311621,25
634,1020600.0,26
630,1020775.7767928946,26
636,1020835.0399065835,26
637,1020836.2359233621,26
628,1020837.2330565455,26
640,1020866.6524315842,26
641,1020869.049164193,26
665,1020879.468738758,26
663,1020905.6201869842,26
662,1020930.7782706696,26
668,1020972.5823821223,26
669,1020972.8186511114,26
728,1020973.2257002495,26
136,1020974.5860467573,26
139,1020975.1302559645,26
117,1020977.8486539688,26
683,1020983.5284379803,26
688,1020987.2116096694,26
689,1021021.6381462901,26
686,1021143.821832533,26
687,1027956.0574419813,26
692,1028351.134076527,26
685,1028351.89656561,26
684,1028393.0865239891,26
546,1028394.7045824055,26
547,1028453.8136005019,26
552,1028464.0354840533,26
545,1028484.2432975762,26
544,1028530.83986505,26
926,1028640.2604244136,26
929,1028641.6938956702,26
927,1028775.4715054854,26
779,1028786.6898697618,26
936,1029078.3091073293,26
937,1029188.7148490387,26
784,1029189.5070734745,26
736,1029227.4675549485,26
1069,1029231.5948395453,26
1066,1029240.3662739235,26
1067,1029604.849127485,26
1072,1029662.1586760293,26
535,1029771.9931672429,26
356,1029892.497436046,26
357,1029893.208276305,26
893,1029968.100430993,26
890,1030306.791536455,26
891,1030429.5290308048,26
887,1030774.7924790175,26
502,1030807.1571247154,26
359,1030912.7613499765,26
350,1030913.828342489,26
345,1030953.9833527958,26
756,1030967.7394619513,26
1035,1030968.24545086,26
806,1031057.8017852061,26
809,1031066.7322676168,26
805,1031074.5026311664,26
802,1031793.9314350997,26
803,1031909.1581995984,26
808,1032230.0604049212,26
800,1032231.0818324104,26
798,1032408.3653983001,26
801,1032409.5336513451,26
799,1032635.7196116756,26
790,1032639.2565783334,26
791,1032828.9204692408,26
796,1032945.0966480937,26
795,1033422.3252700723,26
792,1033428.3741276507,26
797,1033798.2484309115,26
793,1033799.6364317603,26
794,1033959.8724130809,26
842,1033961.6707692372,26
843,1034770.8924170176,26
848,1034798.5462188155,26
824,1034849.7353142906,26
825,1034877.5829021281,26
