Project,Scenario,Dollar_year,Weather_year,Start_day,country
Cambium_2022,MidCase,2021$,2012,Sunday,usa
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Geography,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Energy Capacity,Energy Capacity,Energy Capacity,Policy
CAMXc,2024,296178560.0,4992809.5,6609243.5,2978038.4,310758657.7,285533130.4,219079250.1,108607250.0,44851956.0,0.0359,0.0539,0.182,60445.27,70356.2,0.71,0.69,112.4,2.1,0.21,14.8,590.1,0.07,112.5,32.4,144.9,146.4,5.8,0.75,16.1,672.0,0.09,146.8,36.1,182.9,163.9,4.0,0.45,18.6,828.0,0.07,164.2,43.3,207.5,637.1,44.6,6.26,46.4,2270.6,0.33,640.2,114.1,754.3,27604096.2,520.5,52.1,3623557.1,144940.2,16.5,27633829.0,7947277.8,35581106.8,0.0,29.29,12.23,0.58,42.1,31.41,13.72,0.62,45.75,246363440.0,91679410.0,4226390.5,5366078.0,0.0,0.0,0.0,0.0,1918365.0,21138596.0,70561864.0,0.0,417473.0,23130482.0,27932236.0,17623994.0,9997.6,5415509.0,0.0,53870304.0,14752144.0,0.0,3246.1,835.4,0.0,0.0,0.0,917.8,12957.4,19788.5,0.0,10753.4,3106.1,10097.9,2240.0,994.6,3911.9,0.0,19840.9,0.0,6476.0,12382.4,39119.0,0.0,0.0
CAMXc,2026,299093820.0,5527816.0,7335229.0,3357738.2,315314600.0,288343599.3,220207618.7,123005590.0,50792096.0,0.0359,0.0539,0.182,70551.4,71394.0,0.74,0.73,100.1,1.9,0.19,13.3,526.1,0.06,100.2,29.0,129.2,132.8,5.7,0.74,14.3,596.7,0.08,133.2,32.2,165.3,94.4,2.7,0.32,10.4,465.5,0.04,94.6,24.2,118.9,585.2,39.8,5.57,43.6,2127.8,0.29,587.9,107.0,694.9,24197277.8,456.2,45.7,3216696.8,127126.0,14.9,24223338.5,7009132.8,31232471.3,0.0,27.45,14.25,0.0,41.71,29.61,16.08,0.0,45.68,242446260.0,95106984.0,4705290.5,5289804.5,0.0,0.0,0.0,0.0,1916708.4,24547802.0,62213364.0,0.0,395947.9,23130482.0,28328100.0,17396206.0,7732.7,5872349.0,0.0,53953190.0,14689280.0,0.0,3770.5,835.4,0.0,0.0,0.0,917.8,15132.9,19788.5,0.0,10753.4,3106.1,10501.5,2240.0,993.0,3919.5,0.0,20124.2,0.0,6436.5,13478.4,39195.0,0.0,0.0
CAMXc,2028,304785100.0,10294334.0,8734192.0,3794879.7,327608504.6,293830335.9,214054336.8,137832290.0,58584810.0,0.0359,0.0539,0.182,65225.29,73359.2,0.82,0.81,68.3,1.3,0.13,9.5,359.5,0.05,68.4,20.2,88.6,95.1,4.4,0.58,10.4,417.4,0.06,95.4,22.8,118.2,50.3,1.7,0.21,5.3,238.4,0.02,50.4,12.4,62.8,493.7,31.4,4.36,39.1,1861.0,0.26,495.8,94.6,590.4,16864900.6,318.0,31.8,2341882.5,88775.7,11.6,16883065.7,4990578.1,21873643.8,0.0,23.23,12.98,0.0,36.22,25.46,14.93,0.0,40.4,247660240.0,113554160.0,8787496.0,5138186.5,0.0,0.0,0.0,0.0,1926788.4,28361828.0,43784080.0,0.0,423427.0,24373016.0,27678868.0,16964816.0,5966.6,6950205.0,0.0,66869516.0,14606058.0,1789975.4,6571.7,835.4,0.0,0.0,0.0,917.8,17576.5,19788.5,0.0,10662.1,3272.9,10790.6,2240.0,883.0,4063.4,0.0,24675.9,600.0,6422.9,24681.1,40634.4,0.0,0.0
CAMXc,2030,312895420.0,22017998.0,15127707.0,3810589.2,353851731.0,301649194.3,187079616.8,131603176.0,64556600.0,0.0359,0.0539,0.182,66268.99,76130.8,0.89,0.86,43.3,0.8,0.08,5.8,227.2,0.02,43.4,12.6,55.9,73.1,3.7,0.5,7.4,309.3,0.04,73.3,16.6,90.0,31.5,0.7,0.08,3.6,159.5,0.01,31.5,8.4,39.9,413.7,26.8,3.73,32.7,1548.9,0.22,415.5,78.9,494.5,12347478.7,232.8,23.3,1649461.3,64777.7,6.3,12360778.7,3581544.7,15942323.4,0.0,20.96,12.54,0.59,34.09,23.82,15.19,0.66,39.66,286100320.0,166772110.0,18685536.0,4815912.5,0.0,0.0,0.0,0.0,1859431.8,32213684.0,32232058.0,0.0,350385.0,24345480.0,26768320.0,0.0,4614.1,12125892.0,0.0,110645890.0,14813338.0,7239773.0,11563.9,812.4,0.0,0.0,0.0,917.8,20119.2,19755.9,0.0,10641.8,3272.9,10907.3,0.0,592.9,6358.1,0.0,39362.5,2000.0,6451.7,52243.5,63581.3,0.0,0.0
CAMXc,2035,337455680.0,33535980.0,25815206.0,3637495.4,400444356.7,325326753.1,174629790.3,118230210.0,70074376.0,0.0359,0.0539,0.182,89757.4,84600.9,0.93,0.92,26.1,0.5,0.05,3.3,136.8,0.01,26.2,7.4,33.5,40.5,2.1,0.28,3.9,171.4,0.02,40.6,9.1,49.7,33.5,0.8,0.08,3.9,171.0,0.01,33.6,9.0,42.5,340.4,21.1,2.93,28.3,1306.4,0.19,341.9,67.3,409.2,9131809.7,172.3,17.3,1144512.6,47802.3,4.3,9141656.7,2570192.6,11711849.3,0.0,17.66,16.36,0.0,34.03,20.58,20.83,0.0,41.4,351632860.0,225814560.0,28511484.0,1867576.0,0.0,0.0,0.0,0.0,1660649.2,37491212.0,24006908.0,0.0,271419.0,24158948.0,26454136.0,0.0,7656.3,20540162.0,0.0,146437650.0,14493099.0,25731962.0,16783.8,435.9,0.0,0.0,0.0,917.8,24108.7,19646.0,0.0,10230.8,3272.9,11012.2,0.0,592.9,11429.5,0.0,52433.4,6000.0,5747.5,79303.3,114294.8,0.0,0.0
CAMXc,2040,368567840.0,46488736.0,23324384.0,3672828.7,442053776.4,355320709.6,158199083.1,115016680.0,80081510.0,0.0359,0.0539,0.182,86977.0,94812.9,0.96,0.95,14.4,0.3,0.03,1.8,75.6,0.01,14.4,4.1,18.5,23.9,1.3,0.17,2.3,99.5,0.01,23.9,5.3,29.2,16.4,0.4,0.04,1.9,83.9,0.01,16.5,4.4,20.9,312.3,18.8,2.58,26.1,1221.2,0.17,313.5,62.6,376.1,5801532.4,109.4,10.9,726545.2,30382.0,2.7,5807778.7,1632671.2,7440449.9,0.0,15.2,15.49,0.0,30.69,17.66,19.91,0.0,37.57,406478620.0,283854700.0,39506936.0,1220886.4,0.0,0.0,0.0,0.0,1437662.2,38648770.0,15447642.0,0.0,146986.5,23853950.0,23748570.0,0.0,1152.0,18697804.0,0.0,155949010.0,15677990.0,72141270.0,23036.9,366.9,0.0,0.0,0.0,917.8,25831.2,19646.0,0.0,9882.3,3272.9,11117.8,0.0,147.5,11429.5,0.0,57664.6,16000.0,5708.9,112401.8,114294.8,0.0,0.0
CAMXc,2045,401217700.0,53401040.0,24325034.0,4017281.2,482961035.7,386797014.9,131240870.3,112195096.0,103693930.0,0.0359,0.0539,0.182,98010.46,104451.4,0.97,1.0,10.4,0.2,0.02,1.3,54.6,0.0,10.4,2.9,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.2,0.02,0.8,34.1,0.0,6.7,1.8,8.5,231.6,13.7,1.89,20.0,910.9,0.13,232.5,47.2,279.7,4866767.1,91.7,9.2,611150.9,25488.5,2.3,4872007.2,1371331.1,6243338.3,0.0,12.28,17.29,0.0,29.57,14.56,22.28,0.0,36.85,473901470.0,351720160.0,45333640.0,1064288.8,0.0,0.0,0.0,0.0,0.0,36740704.0,12914269.0,0.0,119490.9,22988662.0,20249258.0,0.0,1064.3,19510634.0,0.0,179422080.0,23148018.0,112409370.0,25339.2,366.9,0.0,0.0,0.0,0.0,27311.9,18961.6,0.0,8697.0,3223.0,11223.4,0.0,144.7,11429.5,0.0,68713.1,25000.0,7227.2,125599.4,114294.8,0.0,0.0
CAMXc,2050,435302460.0,65650590.0,23934216.0,4128784.5,529016039.6,419656612.9,144647345.9,117195700.0,105101896.0,0.0359,0.0539,0.182,109083.08,113882.4,0.96,1.0,13.7,0.3,0.03,1.7,71.8,0.01,13.7,3.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.6,11.6,1.55,22.1,998.9,0.13,235.3,51.9,287.3,6969925.7,131.4,13.1,860065.7,36486.4,3.2,6977429.3,1948233.7,8925663.0,0.0,13.03,19.16,0.0,32.19,15.64,24.95,0.0,40.59,516398660.0,384368700.0,55887390.0,1076869.8,0.0,0.0,0.0,0.0,0.0,36734956.0,18417282.0,0.0,148634.6,15824574.0,21590900.0,0.0,1057.8,19083210.0,0.0,206559500.0,29841734.0,111232500.0,30269.8,366.9,0.0,0.0,0.0,0.0,28359.7,18391.2,0.0,8982.9,2207.9,11316.7,0.0,144.7,11429.5,0.0,79262.6,25000.0,9421.9,152810.5,114294.8,0.0,0.0
ERCTc,2024,386808600.0,1915119.4,10814.8,5847374.3,394581909.1,372903920.7,193588010.4,257188320.0,264877570.0,0.0359,0.0539,0.1375,37832.91,90496.0,0.6,0.59,226.3,13.9,1.92,19.1,866.4,0.13,227.2,45.0,272.2,240.1,14.7,2.04,20.3,918.3,0.14,241.1,47.7,288.7,237.9,9.5,1.26,24.0,1056.1,0.13,238.5,55.5,294.0,552.0,37.2,5.3,43.0,1928.9,0.35,554.6,100.6,655.2,90341974.2,5524.0,767.1,7638761.4,346118.8,53.8,90716001.7,17967789.5,108683791.2,0.0,23.18,7.56,0.0,30.74,24.74,8.26,0.0,33.0,402297150.0,200993900.0,1625282.4,584395.6,0.0,0.0,39003504.0,0.0,0.0,2615561.2,116088400.0,0.0,3252285.5,0.0,579877.2,37684412.0,2476326.0,8788.9,0.0,78896290.0,119482050.0,0.0,1580.1,110.6,0.0,14766.6,0.0,0.0,1776.1,34699.3,0.0,7945.7,0.0,562.7,4980.0,9933.3,5.0,0.0,35071.5,0.0,33658.2,3160.2,50.0,0.0,0.0
ERCTc,2026,395212860.0,5007138.5,12035.4,5393729.1,405625779.4,381006099.8,156313281.8,238538930.0,248365100.0,0.0359,0.0539,0.1375,43759.7,92507.8,0.7,0.69,157.8,8.7,1.18,14.4,639.8,0.1,158.4,33.5,191.9,169.2,9.3,1.27,15.4,685.1,0.1,169.8,35.9,205.7,149.9,3.8,0.44,16.9,746.5,0.07,150.1,39.2,189.3,469.5,28.8,4.06,39.0,1742.3,0.29,471.4,90.9,562.4,65055915.7,3559.3,486.4,5946369.7,263902.6,39.5,65294773.8,13821442.6,79116216.4,0.0,19.47,8.69,0.0,28.16,20.91,9.56,0.0,30.47,415504400.0,249312480.0,4257701.0,488456.9,0.0,0.0,23904080.0,0.0,0.0,4681808.5,97304480.0,0.0,2199583.8,0.0,532413.0,36206856.0,1288690.9,9618.2,0.0,81305350.0,163325330.0,0.0,3394.9,110.6,0.0,14766.6,0.0,0.0,3160.0,36025.3,0.0,7945.7,0.0,562.7,4980.0,8350.3,5.0,0.0,36531.5,0.0,44919.1,9985.9,50.0,0.0,0.0
ERCTc,2028,405129150.0,11006620.0,10034.2,5009718.6,421155526.1,390565964.7,110237910.3,229163360.0,243567840.0,0.0359,0.0539,0.1375,44122.12,95054.1,0.82,0.81,89.0,4.0,0.53,9.2,388.5,0.06,89.3,20.8,110.0,97.4,4.4,0.58,10.0,424.8,0.07,97.6,22.7,120.4,58.7,1.9,0.24,6.3,277.0,0.03,58.8,14.6,73.4,357.3,19.8,2.76,31.7,1392.7,0.22,358.7,73.2,431.9,38433084.5,1727.9,229.7,3971129.7,167893.9,25.8,38547282.4,8981413.1,47528695.5,0.0,14.74,8.55,0.0,23.29,15.98,9.51,0.0,25.49,435697730.0,310917600.0,9294660.0,387076.7,0.0,0.0,10449178.0,0.0,0.0,7814090.5,67857800.0,0.0,1248376.8,0.0,468673.6,34244904.0,821457.2,7976.3,0.0,84630424.0,218473120.0,0.0,7100.7,110.6,0.0,14111.6,0.0,0.0,5272.9,35706.2,0.0,7945.7,0.0,562.7,4980.0,7858.3,5.0,0.0,40405.6,0.0,62110.5,24881.6,50.0,0.0,0.0
ERCTc,2030,416517100.0,15126309.0,8720.6,4843583.5,436495695.6,401544615.0,73118513.9,213415650.0,247162420.0,0.0359,0.0539,0.1375,56330.31,98193.8,0.87,0.86,62.2,3.0,0.4,6.4,265.5,0.05,62.4,14.3,76.7,70.7,3.4,0.46,7.2,301.5,0.05,71.0,16.2,87.2,32.9,1.7,0.23,3.0,135.6,0.02,33.0,7.0,40.0,313.1,18.3,2.55,26.8,1199.1,0.19,314.4,62.6,377.0,28946841.3,1393.1,187.1,2975145.6,123724.2,21.0,29039445.0,6667864.3,35707309.3,0.0,13.11,10.61,0.0,23.72,14.29,11.88,0.0,26.17,470501980.0,363377180.0,12823374.0,337452.5,0.0,0.0,8955824.0,0.0,0.0,11923816.0,49836256.0,0.0,831156.4,0.0,441150.1,33279494.0,613017.8,7079.1,0.0,98402024.0,253051340.0,0.0,9431.4,110.6,0.0,12422.6,0.0,0.0,8251.7,35590.3,0.0,7903.7,0.0,562.7,4980.0,7703.3,5.0,0.0,48202.6,0.0,74824.6,33753.8,50.0,0.0,0.0
