Train_ID,Train_Type,Locomotive_ID,Locomotive_Type,Origin_ID,Destination_ID,Cars_Loaded,Cars_Empty,Containers_Loaded,Containers_Empty,Departure_SOC_J,Departure_Time_Planned_Hr,Arrival_Time_Planned_Hr,Refuel_Start_Time_Planned_Hr,Refuel_End_Time_Planned_Hr,Departure_Time_Actual_Hr,Arrival_Time_Actual_Hr,TrainSimVec_Index
36,Manifest,1010,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,201.6,210.283327276485,210.283327276485,210.29232230202985,201.6,206.51177719027382,7
36,Manifest,1011,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,201.6,210.283327276485,210.283327276485,210.29232230202985,201.6,206.51177719027382,7
37,Manifest,1006,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,212.79999999999998,221.51252367982593,221.51252367982593,221.5315101641282,212.79999999999995,221.4228934079929,8
37,Manifest,1007,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,212.79999999999998,221.51252367982593,221.51252367982593,221.5315101641282,212.79999999999995,221.4228934079929,8
37,Manifest,1008,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,212.79999999999998,221.51252367982593,221.51252367982593,221.5315101641282,212.79999999999995,221.4228934079929,8
37,Manifest,1031,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,212.79999999999998,221.51252367982593,221.51252367982593,221.5315101641282,212.79999999999995,221.4228934079929,8
38,Manifest,1000,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,212.79999999999998,221.48225883152577,221.48225883152577,221.49123537382889,212.79999999999995,217.71176917519142,9
38,Manifest,1001,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,212.79999999999998,221.48225883152577,221.48225883152577,221.49123537382889,212.79999999999995,217.71176917519142,9
38,Manifest,1002,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,212.79999999999998,221.48225883152577,221.48225883152577,221.49123537382889,212.79999999999995,217.71176917519142,9
39,Manifest,1009,Diesel_Large,Allouez,Hibbing,60.0,28.0,0.0,0.0,828691080000.0,224.0,232.71101975406273,232.71101975406273,232.7299598917395,224.0,232.6226830177976,10
39,Manifest,1010,Diesel_Large,Allouez,Hibbing,60.0,28.0,0.0,0.0,828691080000.0,224.0,232.71101975406273,232.71101975406273,232.7299598917395,224.0,232.6226830177976,10
39,Manifest,1011,Diesel_Large,Allouez,Hibbing,60.0,28.0,0.0,0.0,828691080000.0,224.0,232.71101975406273,232.71101975406273,232.7299598917395,224.0,232.6226830177976,10
39,Manifest,1032,Diesel_Large,Allouez,Hibbing,60.0,28.0,0.0,0.0,828691080000.0,224.0,232.71101975406273,232.71101975406273,232.7299598917395,224.0,232.6226830177976,10
40,Manifest,1003,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,224.0,232.68332727648502,232.68332727648502,232.69232230202985,224.0,228.91177719027382,11
40,Manifest,1004,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,224.0,232.68332727648502,232.68332727648502,232.69232230202985,224.0,228.91177719027382,11
40,Manifest,1005,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,224.0,232.68332727648502,232.68332727648502,232.69232230202985,224.0,228.91177719027382,11
41,Manifest,1000,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,235.2,243.91252367982594,243.91252367982594,243.9315101641282,235.2,243.82289340799292,12
41,Manifest,1001,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,235.2,243.91252367982594,243.91252367982594,243.9315101641282,235.2,243.82289340799292,12
41,Manifest,1002,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,235.2,243.91252367982594,243.91252367982594,243.9315101641282,235.2,243.82289340799292,12
41,Manifest,1033,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,235.2,243.91252367982594,243.91252367982594,243.9315101641282,235.2,243.82289340799292,12
42,Manifest,1006,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,235.2,243.88225883152577,243.88225883152577,243.8912353738289,235.2,240.11176917519145,13
42,Manifest,1007,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,235.2,243.88225883152577,243.88225883152577,243.8912353738289,235.2,240.11176917519145,13
42,Manifest,1008,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,235.2,243.88225883152577,243.88225883152577,243.8912353738289,235.2,240.11176917519145,13
43,Manifest,1003,Diesel_Large,Allouez,Hibbing,59.0,29.0,0.0,0.0,828691080000.0,246.39999999999998,255.1064545472453,255.1064545472453,255.1252268311707,246.39999999999998,255.01985214664765,14
43,Manifest,1004,Diesel_Large,Allouez,Hibbing,59.0,29.0,0.0,0.0,828691080000.0,246.39999999999998,255.1064545472453,255.1064545472453,255.1252268311707,246.39999999999998,255.01985214664765,14
43,Manifest,1005,Diesel_Large,Allouez,Hibbing,59.0,29.0,0.0,0.0,828691080000.0,246.39999999999998,255.1064545472453,255.1064545472453,255.1252268311707,246.39999999999998,255.01985214664765,14
43,Manifest,1034,Diesel_Large,Allouez,Hibbing,59.0,29.0,0.0,0.0,828691080000.0,246.39999999999998,255.1064545472453,255.1064545472453,255.1252268311707,246.39999999999998,255.01985214664765,14
44,Manifest,1009,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,246.39999999999998,255.08225883152576,255.08225883152576,255.09123537382888,246.39999999999998,251.31176917519142,15
44,Manifest,1010,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,246.39999999999998,255.08225883152576,255.08225883152576,255.09123537382888,246.39999999999998,251.31176917519142,15
44,Manifest,1011,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,246.39999999999998,255.08225883152576,255.08225883152576,255.09123537382888,246.39999999999998,251.31176917519142,15
45,Manifest,1006,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,257.59999999999997,266.3125236798259,266.3125236798259,266.3315101641282,257.59999999999997,266.22310879387527,16
45,Manifest,1007,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,257.59999999999997,266.3125236798259,266.3125236798259,266.3315101641282,257.59999999999997,266.22310879387527,16
45,Manifest,1008,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,257.59999999999997,266.3125236798259,266.3125236798259,266.3315101641282,257.59999999999997,266.22310879387527,16
45,Manifest,1035,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,257.59999999999997,266.3125236798259,266.3125236798259,266.3315101641282,257.59999999999997,266.22310879387527,16
46,Manifest,1000,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,257.59999999999997,266.283327276485,266.283327276485,266.29232230202985,257.59999999999997,262.5117771902738,17
46,Manifest,1001,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,257.59999999999997,266.283327276485,266.283327276485,266.29232230202985,257.59999999999997,262.5117771902738,17
46,Manifest,1002,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,257.59999999999997,266.283327276485,266.283327276485,266.29232230202985,257.59999999999997,262.5117771902738,17
47,Manifest,1009,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,268.79999999999995,277.5125236798259,277.5125236798259,277.5315101641282,268.79999999999995,277.42310879387526,18
47,Manifest,1010,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,268.79999999999995,277.5125236798259,277.5125236798259,277.5315101641282,268.79999999999995,277.42310879387526,18
47,Manifest,1011,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,268.79999999999995,277.5125236798259,277.5125236798259,277.5315101641282,268.79999999999995,277.42310879387526,18
47,Manifest,1036,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,268.79999999999995,277.5125236798259,277.5125236798259,277.5315101641282,268.79999999999995,277.42310879387526,18
48,Manifest,1003,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,268.79999999999995,277.483327276485,277.483327276485,277.49232230202983,268.79999999999995,273.7117771902738,19
48,Manifest,1004,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,268.79999999999995,277.483327276485,277.483327276485,277.49232230202983,268.79999999999995,273.7117771902738,19
48,Manifest,1005,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,268.79999999999995,277.483327276485,277.483327276485,277.49232230202983,268.79999999999995,273.7117771902738,19
49,Manifest,1000,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,280.0,288.71252367982595,288.71252367982595,288.7315101641282,280.0,288.6231087938753,20
49,Manifest,1001,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,280.0,288.71252367982595,288.71252367982595,288.7315101641282,280.0,288.6231087938753,20
49,Manifest,1002,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,280.0,288.71252367982595,288.71252367982595,288.7315101641282,280.0,288.6231087938753,20
49,Manifest,1037,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,280.0,288.71252367982595,288.71252367982595,288.7315101641282,280.0,288.6231087938753,20
50,Manifest,1006,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,280.0,288.68332727648504,288.68332727648504,288.6923223020299,280.0,284.9117771902738,21
50,Manifest,1007,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,280.0,288.68332727648504,288.68332727648504,288.6923223020299,280.0,284.9117771902738,21
50,Manifest,1008,Diesel_Large,Hibbing,Allouez,48.0,41.0,0.0,0.0,828691080000.0,280.0,288.68332727648504,288.68332727648504,288.6923223020299,280.0,284.9117771902738,21
51,Manifest,1003,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,291.2,299.91252367982605,299.91252367982605,299.9315101641283,291.2,299.8222508089239,22
51,Manifest,1004,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,291.2,299.91252367982605,299.91252367982605,299.9315101641283,291.2,299.8222508089239,22
51,Manifest,1005,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,291.2,299.91252367982605,299.91252367982605,299.9315101641283,291.2,299.8222508089239,22
51,Manifest,1038,Diesel_Large,Allouez,Hibbing,60.0,29.0,0.0,0.0,828691080000.0,291.2,299.91252367982605,299.91252367982605,299.9315101641283,291.2,299.8222508089239,22
52,Manifest,1009,Diesel_Large,Hibbing,Allouez,47.0,41.0,0.0,0.0,828691080000.0,291.2,299.88135227079107,299.88135227079107,299.89024091913063,291.2,296.11086417161835,23
52,Manifest,1010,Diesel_Large,Hibbing,Allouez,47.0,41.0,0.0,0.0,828691080000.0,291.2,299.88135227079107,299.88135227079107,299.89024091913063,291.2,296.11086417161835,23
52,Manifest,1011,Diesel_Large,Hibbing,Allouez,47.0,41.0,0.0,0.0,828691080000.0,291.2,299.88135227079107,299.88135227079107,299.89024091913063,291.2,296.11086417161835,23
53,Manifest,1006,Diesel_Large,Allouez,Hibbing,60.0,28.0,0.0,0.0,828691080000.0,302.4,311.1110197540627,311.1110197540627,311.1299598917394,302.4,311.0224676319153,24
53,Manifest,1007,Diesel_Large,Allouez,Hibbing,60.0,28.0,0.0,0.0,828691080000.0,302.4,311.1110197540627,311.1110197540627,311.1299598917394,302.4,311.0224676319153,24
53,Manifest,1008,Diesel_Large,Allouez,Hibbing,60.0,28.0,0.0,0.0,828691080000.0,302.4,311.1110197540627,311.1110197540627,311.1299598917394,302.4,311.0224676319153,24
53,Manifest,1039,Diesel_Large,Allouez,Hibbing,60.0,28.0,0.0,0.0,828691080000.0,302.4,311.1110197540627,311.1110197540627,311.1299598917394,302.4,311.0224676319153,24
54,Manifest,1000,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,302.4,311.08225883152585,311.08225883152585,311.09123537382897,302.4,307.3117691751915,25
54,Manifest,1001,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,302.4,311.08225883152585,311.08225883152585,311.09123537382897,302.4,307.3117691751915,25
54,Manifest,1002,Diesel_Large,Hibbing,Allouez,48.0,40.0,0.0,0.0,828691080000.0,302.4,311.08225883152585,311.08225883152585,311.09123537382897,302.4,307.3117691751915,25
55,Unit,1009,Diesel_Large,Allouez,Hibbing,43.0,45.0,0.0,0.0,828691080000.0,313.59999999999997,322.2358079191217,322.2358079191217,322.2503988138321,313.5999999999999,320.4249440253109,26
55,Unit,1010,Diesel_Large,Allouez,Hibbing,43.0,45.0,0.0,0.0,828691080000.0,313.59999999999997,322.2358079191217,322.2358079191217,322.2503988138321,313.5999999999999,320.4249440253109,26
55,Unit,1011,Diesel_Large,Allouez,Hibbing,43.0,45.0,0.0,0.0,828691080000.0,313.59999999999997,322.2358079191217,322.2358079191217,322.2503988138321,313.5999999999999,320.4249440253109,26
55,Unit,1040,Diesel_Large,Allouez,Hibbing,43.0,45.0,0.0,0.0,828691080000.0,313.59999999999997,322.2358079191217,322.2358079191217,322.2503988138321,313.5999999999999,320.4249440253109,26
56,Unit,1003,Diesel_Large,Hibbing,Allouez,45.0,43.0,0.0,0.0,828691080000.0,313.59999999999997,322.24534425121186,322.24534425121186,322.25213762478535,313.5999999999999,318.30766892417716,27
56,Unit,1004,Diesel_Large,Hibbing,Allouez,45.0,43.0,0.0,0.0,828691080000.0,313.59999999999997,322.24534425121186,322.24534425121186,322.25213762478535,313.5999999999999,318.30766892417716,27
56,Unit,1005,Diesel_Large,Hibbing,Allouez,45.0,43.0,0.0,0.0,828691080000.0,313.59999999999997,322.24534425121186,322.24534425121186,322.25213762478535,313.5999999999999,318.30766892417716,27
56,Unit,1012,Diesel_Large,Hibbing,Allouez,45.0,43.0,0.0,0.0,828691080000.0,313.59999999999997,322.24534425121186,322.24534425121186,322.25213762478535,313.5999999999999,318.30766892417716,27
57,Unit,1000,Diesel_Large,Allouez,Hibbing,44.0,44.0,0.0,0.0,828691080000.0,324.79999999999995,333.4367264237425,333.4367264237425,333.4514345350625,324.79999999999995,331.6249247206721,28
57,Unit,1001,Diesel_Large,Allouez,Hibbing,44.0,44.0,0.0,0.0,828691080000.0,324.79999999999995,333.4367264237425,333.4367264237425,333.4514345350625,324.79999999999995,331.6249247206721,28
57,Unit,1002,Diesel_Large,Allouez,Hibbing,44.0,44.0,0.0,0.0,828691080000.0,324.79999999999995,333.4367264237425,333.4367264237425,333.4514345350625,324.79999999999995,331.6249247206721,28
57,Unit,1041,Diesel_Large,Allouez,Hibbing,44.0,44.0,0.0,0.0,828691080000.0,324.79999999999995,333.4367264237425,333.4367264237425,333.4514345350625,324.79999999999995,331.6249247206721,28
58,Unit,1006,Diesel_Large,Hibbing,Allouez,44.0,44.0,0.0,0.0,828691080000.0,324.79999999999995,333.44515644705217,333.44515644705217,333.4519155591126,324.79999999999995,329.5075347783488,29
58,Unit,1007,Diesel_Large,Hibbing,Allouez,44.0,44.0,0.0,0.0,828691080000.0,324.79999999999995,333.44515644705217,333.44515644705217,333.4519155591126,324.79999999999995,329.5075347783488,29
58,Unit,1008,Diesel_Large,Hibbing,Allouez,44.0,44.0,0.0,0.0,828691080000.0,324.79999999999995,333.44515644705217,333.44515644705217,333.4519155591126,324.79999999999995,329.5075347783488,29
58,Unit,1013,Diesel_Large,Hibbing,Allouez,44.0,44.0,0.0,0.0,828691080000.0,324.79999999999995,333.44515644705217,333.44515644705217,333.4519155591126,324.79999999999995,329.5075347783488,29
